,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,0.6812851472261784,-0.19224834495818965,1.0171942938457497,-0.24406304398218448,0.04886815618457958,0.0,0.6800650888237679,1.3110362083161335,2.262168052131554,0.6921304588187775,1.3110362083161335,3.573204260447688,-0.6309711194923656,0.0
1,-0.3681539687449571,-0.8265476715370493,0.8573334830034727,0.402949771485298,-0.7097907345402328,0.0,-0.7701173601965252,-0.6442091203334684,1.0655816142067644,0.7397068243988225,-0.6442091203334684,0.421372493873296,-0.12590823986305683,0.0
2,0.6998059680447554,-0.10591579309022886,-0.4248319495718148,-0.027631484281311867,-0.6694389298785118,1.0,-1.260537703383698,-0.5280121887771121,1.1414267411013999,0.6311135645349919,-0.5280121887771121,0.6134145523242878,-1.8739522557079857,0.0
3,0.11989310978824184,0.136139486261243,0.0011625547789664852,-0.027382786681968325,0.24488418161999528,1.0,1.8038446020499155,0.4746965457664783,1.229812364146483,0.65874620434697,0.4746965457664783,1.7045089099129613,0.09933569213695406,0.0
4,0.4779635168964234,-0.5487844032375538,0.3090867538334482,-0.33489003887761243,-0.2665470612981802,1.0,-0.7928117060928859,-0.36317123268347484,0.9033758286147053,0.4685993827911629,-0.36317123268347484,0.5402045959312305,-1.3330163020241164,0.0
5,0.19962330965483355,1.1001779562421627,0.05419827336994738,0.29653923730133164,0.35178099820238196,0.0,2.220745065610564,2.0023197747706574,2.6505387765682755,0.4787955281153939,2.0023197747706574,4.652858551338933,0.21842529083990678,0.0
6,0.2240633064107817,0.35949166310234476,-0.16806224031412056,-0.26288368045251476,-0.8277820660165821,0.0,-0.047559528936894524,-0.6751730172700909,1.1526090487464913,0.21831624360335805,-0.6751730172700909,0.47743603147640035,0.6276134883331964,0.0
7,-0.19526049048804162,0.03331385383793431,0.44974310951860585,0.6124084407888617,0.07808100577465711,1.0,1.3816062965237539,0.9782859194320174,1.9002049136573604,0.6220478539222611,0.9782859194320174,2.8784908330893777,-1.4968845365656238,0.0
8,0.3859665806203051,-0.11922891567923585,0.3472183265209021,0.6360108409478479,-0.5233059514369025,0.0,-0.2542147922076349,0.7266608809729167,2.249966832409819,0.3597318554553145,0.7266608809729167,2.9766277133827357,-0.9808756731805516,0.0
9,0.6237927867169143,-0.005535952224839557,-0.15249622038128013,-0.9349333495519598,-1.0232885776351914,1.0,-0.44194275119303117,-1.4924613130763567,0.5308272645588348,0.6023742243574703,-1.4924613130763567,-0.9616340485175219,0.5196912973244907,0.0
10,0.16071225955548404,0.32907244423690407,0.00472500510387421,0.17619814425618052,-0.31664696567685663,1.0,3.3420728375264126,0.35406088747558623,1.6707078531524429,0.6920962233291252,0.35406088747558623,2.024768740628029,1.3173040968983838,0.0
11,0.21712355763959423,0.24646771884110372,0.6545895654538825,-0.20255088657860904,-0.011902896782854616,1.0,4.283754611681116,0.9037270585731169,1.9156299553559712,0.9497317918888422,0.9037270585731169,2.819357013929088,1.4643975977520276,0.0
12,-0.49059437595325894,0.6247371848582643,-0.26078803690342295,-0.080335518878397,0.5302756921398752,0.0,2.0869979393553106,0.3232949452630607,0.7930192531231854,0.3983005383317365,0.3232949452630607,1.1163141983862461,1.76370299409225,0.0
13,-0.2535717903647557,-0.4023789801338419,0.23069666900596156,-0.5030391061469641,0.11069952843002591,1.0,-1.9783781339823472,-0.8175936792095743,0.07170679236039978,0.5219300190839451,-0.8175936792095743,-0.7458868868491745,-1.2324912471331728,0.0
14,0.3710863965557526,0.21139609076421312,0.032105349497193236,0.18074995619816536,-0.029323463598967755,1.0,3.0552277472633675,0.7660143294163565,1.795337793015324,0.9201793417134981,0.7660143294163565,2.5613521224316806,0.49387562483168684,0.0
15,-0.7998879877450913,-0.8587558463326086,0.0025635284380301545,0.06823835733601558,0.7209355273432757,0.0,-0.5379402841288898,-0.8669064209603786,-0.5878419483036544,0.1262102505209224,-0.8669064209603786,-1.454748369264033,0.32896613683148873,0.0
