,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,-0.6754229690621532,-1.1041162707674954,-0.19108618455809684,0.28707592534908094,-0.2714740962039153,0.0,-2.6880395113741695,-1.9550235952425798,-0.9550235952425798,0.41788591254613977,-1.9550235952425798,-2.9100471904851597,-0.7330159161315899,0.0
1,-0.03917306433630956,-0.4928532234530175,0.7432173230069579,0.8170763587185503,0.07564722924203902,1.0,3.3955155572939186,1.10391462317822,2.1039146231782198,0.6395915362753885,1.10391462317822,3.2078292463564395,0.18768631093747892,0.0
2,-0.4997646438098529,-0.33861917708904243,-0.7488560615434321,-0.052521071080574314,0.6675917196018238,0.0,-1.1988793252152012,-0.972169233921078,0.027830766078921987,0.13061040713107883,-0.972169233921078,-0.944338467842156,-0.22671009129412326,0.0
3,-0.21094349133899135,0.41323608113067684,0.4634150528651826,0.615736981949911,0.27095992948836517,1.0,4.024209241550878,1.5524045540951443,2.552404554095144,0.8660365728573164,1.5524045540951443,4.104809108190288,-0.08059986663941059,0.0
4,-1.0267630118696391,-0.3911801223811984,0.14674696854458313,0.2889759338756631,-0.18469992766341817,0.0,-1.3656551071375185,-1.1669201594940093,-0.1669201594940093,0.231815126607771,-1.1669201594940093,-1.3338403189880186,-0.1987349476435092,0.0
5,-0.4714234212339362,0.005512927211511747,0.4260398510708922,-0.7552551362740306,-0.22729137305767394,0.0,1.0176125436648908,-1.0224171522832368,-0.02241715228323682,0.25212402973412845,-1.0224171522832368,-1.0448343045664736,2.0400296959481277,0.0
6,0.2890396918207279,-0.6640241715992716,-0.5987878490747065,0.04250385549992188,-0.4599357797497202,1.0,-2.5759619479890246,-1.3912042531030486,-0.3912042531030486,0.3412730493750061,-1.3912042531030486,-1.7824085062060973,-0.7935534417829274,0.0
7,-0.7815993126946418,-0.6519260491512092,0.8943303193132105,0.46245686819663934,-1.2339815052829914,0.0,-2.253626159431914,-1.3107196796189926,-0.3107196796189926,0.492686834658057,-1.3107196796189926,-1.6214393592379852,-0.9429064798129215,0.0
8,0.31514812185190233,-0.018323982367267996,-0.42635742693237205,0.2865053949764673,-0.17312890444626694,0.0,1.3981647346143313,-0.016156796917537353,0.9838432030824626,0.14937288300504842,-0.016156796917537353,0.9676864061649253,1.4143215315318687,0.0
9,0.0574624643273358,0.6955054988340523,-0.22928773380291906,0.1943184599352214,-0.05833715586105069,0.0,2.3554470076205463,0.6596615334326398,1.6596615334326397,0.59778585864809,0.6596615334326398,2.3193230668652793,1.6957854741879066,0.0
10,-0.1752633542723085,0.23280448905817122,-0.4012932782570046,0.2149299461888713,0.05642237474540239,1.0,0.24722217630630172,-0.07239982253686823,0.9276001774631317,0.745341835173204,-0.07239982253686823,0.8552003549262635,-0.6079781786199617,0.0
11,0.38704273810047385,-0.7496770086454694,-0.24044143718021632,-0.38218314328876424,-0.520697373369417,0.0,-1.2898004696167265,-1.505956224383393,-0.505956224383393,0.1523512902014294,-1.505956224383393,-2.011912448766786,0.21615575476666662,0.0
12,-0.22242474699661818,0.6191277596673963,0.14323221307273323,-0.057020293035445584,-0.6886288837743952,1.0,-0.046706435684477854,-0.20571395106632945,0.7942860489336705,0.7814948906729653,-0.20571395106632945,0.588572097867341,-0.6352785335518188,0.0
13,-0.04973250727045728,-0.7600123277725415,0.27663776192458034,0.5579300527860211,0.9976607993213721,1.0,1.3055349350396084,1.022483778988975,2.022483778988975,0.9618187643147337,1.022483778988975,3.04496755797795,-1.7394326229383414,0.0
14,0.9113211271723506,-0.1567944974554698,-0.05578350139286021,-0.41881858348012624,0.6258074917670781,1.0,2.0264010467202005,0.9057320366109723,1.9057320366109725,0.7873274240799408,0.9057320366109723,2.811464073221945,-0.7850630265017444,0.0
15,0.34407988087735986,-0.15978919866178146,0.09196155227650561,-0.5369651465466404,0.12741789621737265,0.0,-0.4871266573238075,-0.13329501583718373,0.8667049841628163,0.10734879372434103,-0.13329501583718373,0.7334099683256325,-0.35383164148662377,0.0
16,0.4122719836343118,0.07120197204075243,0.16020691795639763,-0.24880948210793813,0.43784821888983816,1.0,2.569089724561446,0.8327196104133618,1.8327196104133618,0.7711863138284442,0.8327196104133618,2.6654392208267237,-0.09634949626527758,0.0
17,-0.7779625945375883,-0.24618880938458404,-0.2590471763150645,0.39025760882502575,0.648048642797011,0.0,-1.104979619292605,-0.24489232861520016,0.7551076713847998,0.5041108285384844,-0.24489232861520016,0.5102153427695997,-0.8600872906774049,0.0
18,0.4300137674930933,0.05129732147256386,0.4377109983536625,-0.5015382451733252,0.28284985797572476,0.0,2.291289066807769,0.7003337001217191,1.7003337001217191,0.8032197462908504,0.7003337001217191,2.4006674002434383,1.5909553666860496,0.0
19,-0.498842513279875,-0.1096138487052052,-0.22555408859803971,-0.2780330748434657,-0.5854020398785679,0.0,-1.437968848344511,-1.6974455653051534,-0.6974455653051534,0.2756253122138717,-1.6974455653051534,-2.394891130610307,0.2594767169606425,0.0
20,-0.5023786985736564,-0.3432611851790971,-0.9205924031883193,0.2032419513237321,0.25310453322540016,0.0,-0.4776524173386839,-1.3098858023919404,-0.3098858023919404,0.2036246646103213,-1.3098858023919404,-1.6197716047838808,0.8322333850532565,0.0
21,0.09137720233259311,0.4072500719794992,0.1750141422861074,-0.7953651342248643,0.5056711944739394,0.0,1.2596439526824261,0.3839474768472747,1.3839474768472746,0.3670419740287813,0.3839474768472747,1.7678949536945492,0.8756964758351514,0.0
22,0.23631362399840705,-0.36767596708228456,0.1579574680360939,0.8106639339797981,-0.637597495659549,1.0,2.3369014883449473,0.19966156327246543,1.1996615632724654,0.7017902988209404,0.19966156327246543,1.3993231265449309,0.9375783618000163,0.0
23,0.23046884375940616,-0.7246347938356367,-0.010989128838021526,0.7167383145375803,-0.5060032100425561,0.0,-0.2657726724326743,-0.29441997441922785,0.7055800255807722,0.14593884559943332,-0.29441997441922785,0.4111600511615443,0.028647301986553596,0.0
24,0.15017239581246153,0.6017939388907215,0.3533477339636578,0.6801521205982352,-0.04707419051528301,0.0,3.1257079870571003,1.738391998749793,2.738391998749793,0.8657657288697193,1.738391998749793,4.476783997499586,1.3873159883073074,0.0
25,-0.021403546844356816,1.1926826033568887,-0.2571869645461362,0.4235604339599196,-0.30602757717829576,1.0,1.9751347071390162,1.0316249487480196,2.0316249487480196,0.29741114088908266,1.0316249487480196,3.063249897496039,-1.088115190357023,0.0
26,-0.34285102448913657,0.37359384131173884,-0.7099799064118744,-0.5432279586904007,0.5480269256477124,1.0,0.09619224395226816,-0.6744381226319605,0.32556187736803954,0.4156379139152811,-0.6744381226319605,-0.3488762452639209,0.4450684892161891,0.0
27,0.9921783575478603,0.12830236926184277,0.6548688521923735,-0.4882026231764648,0.8274745428431531,1.0,4.723974995723444,2.1146214986687646,3.1146214986687646,0.7672855365049134,2.1146214986687646,5.229242997337529,-0.5052680016140849,0.0
