,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,0.17450016995700976,-0.5013055374345722,0.47286168616497487,0.2512068083996007,-0.5901171882772097,1.0,2.828006851880579,0.39726312708701317,0.8071459388098033,0.3253806255828622,0.39726312708701317,1.2044090658968165,1.6235977859837627,0.0
1,0.28253376449921547,0.00920317102085285,0.3855509265994827,-0.36728363505683836,0.4034135684483841,0.0,0.5849714705948736,0.3100042270627127,1.7134177955110967,0.5975263781044914,0.3100042270627127,2.0234220225738095,0.27496724353216095,0.0
2,0.4016160640661014,-0.21910729806441037,0.37756128805528166,0.046588779403451505,0.13212979729378793,0.0,3.2206073659881524,0.6066588334604243,1.7387886307542124,0.7999628279427352,0.6066588334604243,2.3454474642146366,2.6139485325277283,0.0
3,-0.24019315181004025,-0.09779287286244315,0.23039539370798381,-0.8145161550119407,-0.015628080594218653,1.0,-2.89244394781077,-0.9221067859764404,0.062265133429341035,0.2781766519029546,-0.9221067859764404,-0.8598416525470993,-2.0326022952636706,0.0
4,-0.36022885047988695,-0.4528237538682989,-0.5938195817194604,-0.028347065641389085,0.8318140209622179,1.0,-2.900520667408668,-1.4352192517090352,0.3965947692531826,0.5801226137718404,-1.4352192517090352,-1.0386244824558526,-1.8618961849528153,0.0
5,0.1959252677850334,-0.20556757627453517,-0.0650148206937737,0.2523939220223575,0.17030509907246744,1.0,1.5818622265756777,0.17773679283908203,1.3480418919115493,0.443129490493861,0.17773679283908203,1.5257786847506314,0.05608354182504628,0.0
6,-0.050928758148753694,0.18777534960261053,1.187382738524192,-0.08514455827354565,0.1303731606403964,1.0,3.611037846166343,1.239084771704503,2.3694579323448997,0.7836342016099275,1.239084771704503,3.6085427040494027,0.00249514211693996,0.0
7,0.08572615109834379,0.12124889944704215,-0.11968534440672401,0.22030396132751814,0.6491583814738097,1.0,0.00643008804841072,0.3075936674661801,1.9567520489399894,0.9579092765884766,0.3075936674661801,2.2643457164061696,-2.257915628357759,0.0
8,0.24383553414371376,-0.14435249706451278,0.3614027560372025,0.06558707118215452,-0.3507628571032864,0.0,0.5790681357001566,0.526472864298558,1.1757100071952715,0.6645770302162572,0.526472864298558,1.7021828714938296,0.05259527140159862,0.0
9,0.18733500968075376,0.495882427305426,0.19125075176071737,0.1278009574057079,-0.22797482163226301,0.0,-0.364252415975457,1.002269146152605,1.7742943245203422,0.8509298078638451,1.002269146152605,2.776563470672947,-1.366521562128062,0.0
10,-0.5480542193461095,-0.8007053404517744,-0.3591072587286936,-0.10645645910321809,-0.9454912651502765,0.0,-3.099537073288259,-1.8143232776297955,-1.759814542780072,0.0442445208339332,-1.8143232776297955,-3.5741378204098675,-1.285213795658463,0.0
11,0.3530466701724509,0.24447891010676048,0.10395548971890249,0.30853782431491245,0.06126688321058019,0.0,0.05205261297477737,1.0100188943130264,2.071285777523607,0.43513820561730243,1.0100188943130264,3.0813046718366333,-0.957966281338249,0.0
12,-0.020823119808160696,0.30426133574952763,-0.7123454470603572,-0.1923366071860401,0.39708121193978263,0.0,1.0327769687617292,-0.6212438383050304,0.7758373736347522,0.24308541548596715,-0.6212438383050304,0.15459353532972187,1.6540208070667597,0.0
13,0.933950308614787,-0.8972519613718459,0.20114900686182108,0.25620536791968423,0.382951642105726,0.0,-1.3484425658468,0.4940527220244464,1.8770043641301726,0.6381675063883389,0.4940527220244464,2.371057086154619,-1.8424952878712464,0.0
14,-0.24715241725900583,0.6759539178230743,0.6899056523473962,-0.22047464620184046,-0.23548440666173862,1.0,1.2144234712656312,0.8982325067096243,1.6627481000478856,0.4608940470262304,0.8982325067096243,2.56098060675751,-1.3465571354918786,0.0
15,0.7259505053967312,-0.052668609962408165,-1.2854917928889795,-0.9684668212591321,1.1889722165768857,0.0,-0.4036345588959196,-1.5806767187137885,0.6082954978630972,0.17396478027662726,-1.5806767187137885,-0.9723812208506912,1.1770421598178689,0.0
16,-0.6625254248246775,0.9214758565689731,-0.1499815291371898,0.48786759454107365,0.14267497774144797,0.0,0.5504330551886797,0.5968364971481795,1.7395114748896274,0.27625640931994205,0.5968364971481795,2.336347972037807,-0.04640344195949987,0.0
17,-0.08083078386508787,0.02010567267282762,-0.4745210568603585,0.10538770814968265,-0.011634348408102879,1.0,1.0585867824727946,-0.42985845990293603,0.558507191688961,0.41342086547862744,-0.42985845990293603,0.12864873178602498,0.9299380506867697,0.0
18,0.19573230739921832,-0.45348936806679313,0.2894566263139555,-0.19319483803392512,-0.37767093936698953,1.0,0.029953702461240517,-0.1614952723875444,0.46083378824546606,0.7748497372690524,-0.1614952723875444,0.29933851585792165,-0.26938481339668113,0.0
19,0.28412658305358257,-0.16255835787456543,-0.09561360694733867,-0.32693911954889726,0.4747042361908365,1.0,-0.21677659192540144,-0.30098450131721877,1.1737197348736177,0.3267189892790466,-0.30098450131721877,0.8727352335563989,-1.0895118254818004,0.0
20,0.318559266959904,-0.18494092360880324,-0.041011016883050755,-0.48076816910822473,-0.7967291254883775,0.0,1.3600550630188422,-0.3881608426401747,-0.18488996812855207,0.057586246944036794,-0.3881608426401747,-0.5730508107687268,1.7482159056590167,0.0
21,0.33194101870770715,0.4695910103420096,-0.30151923689257754,-0.10341759223895113,1.0131419604713663,1.0,4.093929621650695,0.3965951999181881,2.4097371603895543,0.8860604046882733,0.3965951999181881,2.8063323603077426,1.2875972613429523,0.0
22,0.25309976024737657,-0.03125474308477747,-0.2650002826366471,-0.29633001732333875,0.31745420602787816,0.0,0.3425947291361423,-0.33948528279738677,0.9779689232304913,0.4194179497936387,-0.33948528279738677,0.6384836404331046,0.6820800119335291,0.0
23,-0.3899100926729818,0.3384524654713089,-0.21074246917435938,-0.7219378540459511,0.47570044501167635,0.0,-1.6312430681490526,-0.9841379504219834,0.49156249458969303,0.25586679975140264,-0.9841379504219834,-0.49257545583229034,-0.6471051177270691,0.0
24,-0.01904545011414247,0.09900772916203344,-0.5138111233047143,-0.19923618908463517,0.7079137111587914,1.0,1.7470612312959086,-0.6330850333414585,1.074828677817333,0.09441183813623688,-0.6330850333414585,0.44174364447587455,1.3053175868200342,0.0
25,0.20354300619300822,0.02352194847292127,0.044972805772267546,0.5276491164640024,-0.5662074713502759,0.0,0.3459032710240082,0.7996868769021994,1.2334794055519234,0.6902209055657557,0.7996868769021994,2.033166282454123,-0.4537836058781912,0.0
26,0.7409935369421523,-1.5457484797663368,0.8282047969698411,-0.17391649935339779,-0.041254476687537275,1.0,1.087940090186179,-0.1504666452077412,0.8082788781047215,0.6195863828121522,-0.1504666452077412,0.6578122328969803,0.4301278572891989,0.0
27,1.426989091610652,0.30968930350188734,0.007589939543812809,0.601534184943983,-0.3818994216523675,0.0,1.4755697987298277,2.345802519600335,2.963903097947968,0.25797127569964723,2.345802519600335,5.309705617548303,-0.8702327208705074,0.0
