,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,0.2741537173869435,-0.15844273169796677,0.12412346916023703,0.8867873503863646,1.5050819205952242,0.0,1.6020686924772938,1.1266218052355783,3.631703725830803,0.5251644569980889,1.1266218052355783,4.758325531066381,0.47544688724171535,0.0
1,-0.8941721587884482,0.43435479013400985,-0.5809742207109581,0.44568215012937434,0.2250670491043511,0.0,-0.863513870779021,-0.5951094392360221,0.629957609868329,0.13679080734253665,-0.5951094392360221,0.03484817063230694,-0.26840443154299887,0.0
2,0.5074747058760365,0.5103980744935902,-0.46692458846656404,0.11168579526951196,0.21263019357505647,1.0,3.3329637259247082,0.6626339871725747,1.8752641807476311,0.8206177791369814,0.6626339871725747,2.537898167920206,0.7950655580045025,0.0
3,1.1217657294972598,-0.5282746107154892,-0.16405636946802396,-0.015704535864488302,0.022935985421586976,1.0,1.9018265609036964,0.4137302134492584,1.4366661988708453,0.6818086253531392,0.4137302134492584,1.8503964123201038,0.05143014858359266,0.0
4,0.37761158926942234,0.4884756007904373,0.8298706464596227,-0.20276523503059848,0.4506766593677504,1.0,6.058309581041536,1.493192601488884,2.9438692608566344,0.49639978094528014,1.493192601488884,4.4370618623455185,1.6212477186960181,0.0
5,0.4632544524139134,0.4025013064516031,1.0799005673639377,-0.5485332190564542,0.5230974727772676,0.0,0.5851618705798214,1.397123107173,2.920220579950268,0.7445067372904937,1.397123107173,4.317343687123268,-0.8119612365931785,0.0
6,-0.045726918852095726,-0.37294138359556545,0.13798629651076227,-0.5274470608454512,-0.33858884098248365,0.0,-1.4140450551328732,-0.8081290667823502,-0.14671790776483373,0.2241148137296985,-0.8081290667823502,-0.9548469745471839,-0.6059159883505231,0.0
7,-0.3568063123422405,0.2544076212679045,0.008186424936400276,-0.16218074910497055,0.1808039919940619,1.0,3.030634678119031,-0.25639301524290625,0.9244109767511557,0.2014193984383734,-0.25639301524290625,0.6680179615082494,2.362616716610782,0.0
8,-0.4329085499493872,-0.08573158161068792,0.73856284639349,0.4550606889952521,0.6361722786613652,1.0,3.5215540623910684,0.674983403828667,2.311155682490032,0.45062391590307943,0.674983403828667,2.986139086318699,0.5354149760723695,0.0
9,-0.6225567362503952,0.1901209272837419,-0.08452417324460443,0.3199528612165275,0.25712174918395764,1.0,1.445142207250675,-0.19700712099473033,1.0601146281892273,0.41083978520503517,-0.19700712099473033,0.8631075071944969,0.5820347000561781,0.0
10,0.14989730513780192,-0.47796766408257557,0.2595543508410107,-0.6119638546919494,-0.20456081793974593,1.0,-1.3428301635695519,-0.6804798627957123,0.11495931926454184,0.5726399330939196,-0.6804798627957123,-0.5655205435311704,-0.7773096200383816,0.0
11,0.36545092254545514,0.2795529614626781,0.7192853960731229,-0.4532408270574223,-0.33942314451624717,1.0,2.7075796638927483,0.911048453023834,1.5716253085075866,0.9751688484292943,0.911048453023834,2.4826737615314207,0.22490590236132751,0.0
12,-0.01336471419106692,0.19120590754473915,0.243746672543666,-0.19401045653312535,-0.1413489487998766,1.0,2.3269011873664276,0.22757740936421286,1.0862284605643362,0.6086267274901873,0.22757740936421286,1.313805869928549,1.0130953174378783,0.0
