,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,0.32707709196285506,-0.41381698371344716,0.11784241378134332,-0.6412458980419715,-1.1754506599553378,0.0,-0.24419957890599286,0.031102522030751215,1.0311025220307513,0.4007384629434103,0.031102522030751215,1.0622050440615025,-0.27530210093674407,0.0
1,-0.9824322604407483,-0.3903595287996636,0.41433666388917334,-0.24255999665928069,-0.672192580751307,1.0,-0.2545568776616416,-0.9584551253512387,0.04154487464876133,0.3767902821009599,-0.9584551253512387,-0.9169102507024773,0.6623533730408357,0.0
2,0.829980019159843,-0.7161093091986623,-0.5248830677093368,0.1464272629465305,-0.19409915032606104,0.0,-0.36943044754047144,-0.41101235774815614,0.5889876422518439,0.22485860167198585,-0.41101235774815614,0.17797528450368771,0.04158191020768469,0.0
3,-0.510813900558365,0.41110771515846567,0.23226473783491386,-0.8640335381691384,-0.5779611138081826,1.0,1.4812279196018239,0.13255855243501458,1.1325585524350146,0.8256366213796406,0.13255855243501458,1.2651171048700292,0.21611081473179466,0.0
4,-1.1031303560321992,0.9681692745070911,0.3879667460350584,-0.21101846996386636,0.865086461537008,1.0,1.4102987979566797,0.25300566450995027,1.2530056645099503,0.47677051206624926,0.25300566450995027,1.5060113290199006,-0.09571253106322106,0.0
5,-0.08283713079782903,-0.644511443395846,-0.04070649164996199,-1.0299300414728216,-1.1631268386671805,1.0,-0.5188534559991732,-0.768055065843637,0.23194493415636297,0.4044781385683572,-0.768055065843637,-0.5361101316872741,0.017256675688100846,0.0
6,0.14793421306843416,0.3024283473448729,0.25877250405206176,0.17826171187479928,-0.3441698012044308,1.0,3.7660585389437404,0.7091350644653688,1.709135064465369,0.4841492740984569,0.7091350644653688,2.418270128930738,1.3477884100130026,0.0
7,0.03603603076000716,-0.014171682410296548,0.39768316893007816,-0.05612439882293888,0.0524423571448112,0.0,-0.457298166263018,0.4195475172797888,1.419547517279789,0.38962140891946173,0.4195475172797888,1.8390950345595778,-0.8768456835428068,0.0
8,-0.6089848461186511,-0.2378847053163254,-0.001031593782961868,-0.3898185228441842,-0.9078009516993801,0.0,-1.2256900369923236,-0.8479011452179385,0.15209885478206153,0.2044730717101973,-0.8479011452179385,-0.6958022904358769,-0.377788891774385,0.0
9,0.318728607405015,0.11440714895286373,-0.4093400650162407,0.32616447552935107,0.08830340119869869,1.0,1.8841991565747964,0.02379569134163806,1.023795691341638,0.6205526366505625,0.02379569134163806,1.047591382683276,0.8366077738915206,0.0
10,0.48530380573652165,-0.34708756068784286,-0.9484276962676955,-0.14214706089619886,0.3649434198839325,1.0,0.3763948150934324,-0.8102114512190167,0.18978854878098328,0.5254271185602387,-0.8102114512190167,-0.6204229024380334,0.9968177175314659,0.0
11,0.24387542898771683,0.006885136907035214,-0.5773024681353776,-0.572568181976635,-0.6184894295161797,0.0,0.5908190762618613,-0.3265419022406255,0.6734580977593745,0.5652385770361301,-0.3265419022406255,0.34691619551874897,0.9173609785024868,0.0
12,0.435135845366991,-0.31645995773638963,-0.1835816815440838,-0.5422151575161208,-0.31219855401141006,1.0,-0.2066655803253623,-0.06490579391348242,0.9350942060865176,0.20294955239555074,-0.06490579391348242,0.8701884121730352,-1.0768539924983975,0.0
13,0.4724175613049369,0.2509455928889275,0.04948533103047159,-1.0197706724369258,-0.48903136375316797,0.0,1.143734728212519,0.7728484852243359,1.772848485224336,0.520337005653601,0.7728484852243359,2.545696970448672,0.37088624298818307,0.0
14,0.21999526263919975,0.4656309826301794,0.3730833642013151,-0.2421032217168192,-0.5610197408682435,1.0,3.45387252207751,1.0587096094706943,2.0587096094706943,0.8544370624638741,1.0587096094706943,3.1174192189413885,0.3364533031361217,0.0
15,0.05931497648730136,-0.9396635704433265,0.3653901181948338,1.08126094734504,-0.10703183321435886,1.0,0.39153312168143545,-0.5149584757611914,0.48504152423880864,0.4833400991139044,-0.5149584757611914,-0.029916951522382718,0.42145007320381817,0.0
16,-0.4275864671998738,-0.17464855842160726,0.02274351248141923,0.1851733777584638,-0.43921634196928194,1.0,-1.879272547133515,-0.5794915131400618,0.42050848685993825,0.6701920764623148,-0.5794915131400618,-0.1589830262801235,-1.7202895208533915,0.0
17,0.2122418858875151,0.2953888900055923,-0.1428777929076467,-0.5321382501334595,-0.3580843659833573,1.0,1.4668876105941606,0.36475298298546077,1.3647529829854608,0.5631671261589688,0.36475298298546077,1.7295059659709215,-0.26261835537676087,0.0
18,-0.4260866403307192,-0.4632846961687056,-0.4214418790885666,0.711086190825764,-0.6368311027673746,0.0,-2.5785148775881392,-1.3108132155879915,-0.31081321558799146,0.2596701429530389,-1.3108132155879915,-1.621626431175983,-1.267701662000148,0.0
19,-0.7067048662312758,-0.20059733099714647,0.4803060036718654,0.06931675231695775,0.08714354973398325,0.0,-0.9259266662084636,-0.42699619355655694,0.5730038064434431,0.36082507888298415,-0.42699619355655694,0.14600761288688613,-0.4989304726519067,0.0
20,0.4544103916743388,0.18863228016431122,-0.16646210665906938,-0.5856373099928306,-0.5602836717590309,1.0,2.967161737941676,0.4765805651795806,1.4765805651795807,0.9129258494618556,0.4765805651795806,1.9531611303591614,1.0140006075825148,0.0
21,0.5707214161665787,0.058373887293057286,0.16849032754733378,0.6310378443827196,-0.5345396155244535,1.0,2.7769069287860053,0.7975856310069698,1.7975856310069698,0.6708681997869549,0.7975856310069698,2.5951712620139396,0.1817356667720656,0.0
22,-0.8560478070693875,0.4874853413249182,-0.22293498321810581,0.029575104179994725,0.2476792428581844,0.0,-0.8686635633823401,-0.5914974489625752,0.40850255103742483,0.17661072699175062,-0.5914974489625752,-0.18299489792515033,-0.27716611441976496,0.0
23,0.0012877484747314315,-0.10694153664198583,0.017047409759533144,0.08753517150134758,0.1982490709380123,0.0,0.970920697617132,-0.08860637840772126,0.9113936215922788,0.6742063535724769,-0.08860637840772126,0.8227872431845575,1.0595270760248532,0.0
24,0.07324478443364972,0.3463285148652261,-0.11022752724234554,0.4001804159366194,0.05457067680687024,0.0,0.17451580777369288,0.3093457720565303,1.3093457720565302,0.5210706057714407,0.3093457720565303,1.6186915441130605,-0.13482996428283742,0.0
