,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,0.8093252960995877,0.08811691073076855,0.6209369346881332,-0.3989433796219021,-0.2122725432124397,0.0,2.284336287754566,1.1194357618965873,2.1194357618965873,0.6278003756606522,1.1194357618965873,3.2388715237931747,1.1649005258579788,0.0
1,0.2131748570563491,-0.08291026871725522,-0.26410109504401613,0.0919632995599269,-0.1751045707940414,1.0,2.110156174404301,-0.04187320714499536,0.9581267928550047,0.4994638694051234,-0.04187320714499536,0.9162535857100094,1.1939025886942918,0.0
2,0.719467526451864,-0.06482664531426542,-0.03245198309929848,-0.8281728174288201,-0.3823675701100801,1.0,1.232262581783116,-0.20598391939052008,0.7940160806094799,0.23327045988623957,-0.20598391939052008,0.5880321612189598,0.6442304205641562,0.0
3,0.8506046324484733,-0.8107672092692991,0.7085674277075132,0.2604443742846263,0.12704700157669643,0.0,2.393504416994272,1.0088492251713137,2.0088492251713137,0.9164606242169077,1.0088492251713137,3.0176984503426274,1.3846551918229584,0.0
4,-0.13043513030798368,0.23063634035850922,-0.2661246581416889,-0.14267315090829377,-0.18401619857710566,0.0,-0.789651110127114,-0.30859659899945713,0.6914034010005429,0.15471401709408145,-0.30859659899945713,0.38280680200108574,-0.48105451112765685,0.0
5,0.19784810605978367,0.06533901820399084,-0.640059801387903,0.8964460573301019,-0.19832705713883333,1.0,1.6416930704464847,0.5195733802059734,1.5195733802059734,0.9295522266052011,0.5195733802059734,2.039146760411947,-0.39745368996546226,0.0
6,-0.04072881196555479,-0.13998021431509092,0.5207305974672521,-0.6770073160174362,0.9234325204222847,0.0,-0.03295352753594888,-0.3369857448308298,0.6630142551691702,0.23712630688140177,-0.3369857448308298,0.3260285103383404,0.30403221729488095,0.0
7,0.19158258305861955,-0.7849011339317596,-0.02645866376550935,-0.17056754852547654,0.35677707257985963,1.0,-0.567751355735382,-0.7903447631641259,0.20965523683587406,0.14478302384143257,-0.7903447631641259,-0.5806895263282519,0.012938170592869813,0.0
8,-0.18486922458646046,-0.7051212343992891,-0.9935744934481581,0.3571946683046647,-0.19237507788146743,0.0,-1.7007984987570022,-1.5263702841292428,-0.5263702841292428,0.1655051189574975,-1.5263702841292428,-2.0527405682584856,-0.17442821462775934,0.0
9,0.3792899051631566,0.6346802447612662,0.026294466294011394,-0.04162949880878107,-0.14294808664821462,0.0,1.4492731244487036,0.998635117409653,1.998635117409653,0.700679779771304,0.998635117409653,2.997270234819306,0.4506380070390505,0.0
10,-0.551763895366088,0.06670980335242208,-0.07288009887158742,-1.2412227729256524,-0.29070385355976663,0.0,-0.8053873710970773,-1.7991569638109057,-0.7991569638109057,0.07321275441841703,-1.7991569638109057,-2.5983139276218115,0.9937695927138285,0.0
11,-1.2750792254059373,-0.27369761931636033,-0.16716224182876455,0.5053786821715003,0.4586684165933158,1.0,-2.611181299205269,-1.210560404379562,-0.21056040437956192,0.4218333146284841,-1.210560404379562,-1.4211208087591238,-1.1900604904461454,0.0
12,0.18413059085748895,-0.023948261419865353,-0.6051023060674247,0.3004467869181785,0.7916647208267019,0.0,1.9200415391805175,-0.1444731897116226,0.8555268102883774,0.809634717844505,-0.1444731897116226,0.7110536205767548,2.06451472889214,0.0
13,0.034490481575400335,0.09170175464372071,-0.16460405090350086,0.5132040221334773,-0.47684432614069705,1.0,1.2917215972961706,0.47479220744909745,1.4747922074490973,0.7610138887168459,0.47479220744909745,1.9495844148981947,-0.6578628176020239,0.0
14,-0.004749285406187488,0.36159178976689893,-0.7896532485093885,-0.15932796848033387,-0.004244500186820953,1.0,0.9097493870907849,-0.5921387126290109,0.40786128737098915,0.5919634790098556,-0.5921387126290109,-0.1842774252580217,1.0940268123488066,0.0
15,0.9367690864872982,-0.36377193498145743,0.5676932069991185,-0.19006626649928746,-0.6934338346902871,0.0,0.8611264759475502,0.9506240920056718,1.9506240920056719,0.41689553330547213,0.9506240920056718,2.9012481840113438,-0.08949761605812159,0.0
16,0.021914984381165487,-0.009592242790608047,0.10556553727837978,-0.07357237979540189,0.2201072294422257,0.0,-0.1578970058725046,0.04431589907353532,1.0443158990735353,0.233215901460231,0.04431589907353532,1.0886317981470706,-0.20221290494603994,0.0
17,0.38536208264133204,0.5943403948965693,0.01551263909468439,-0.4810050048967175,-0.003404026955512327,1.0,0.5758040367253245,0.5142101117358682,1.5142101117358682,0.8142593780263033,0.5142101117358682,2.0284202234717363,-1.4526161867464118,0.0
18,-0.13042893364403538,-0.11596788641958833,0.17747978553559313,-0.9069540936517512,-0.060631258410485944,1.0,1.4588021935779183,-0.9758711281797817,0.02412887182021828,0.13154867678675466,-0.9758711281797817,-0.9517422563595634,2.4105444499374817,0.0
19,-1.0428626952811746,0.3289428779563232,-1.214255150789617,-0.16205280846408246,-0.5586928412573398,0.0,-0.6533583365884004,-2.090227776578551,-1.0902277765785509,0.10704594344345816,-2.090227776578551,-3.1804555531571017,1.4368694399901505,0.0
20,0.10126882097938891,0.3758429752587039,-0.4778491022970293,-0.38360355268684093,0.4371462843015024,1.0,-0.6298219707207426,-0.3843408587457774,0.6156591412542226,0.4268019070072396,-0.3843408587457774,0.23131828250844522,-0.8611402532291879,0.0
21,-0.12521234093053518,0.6986524850540059,-0.3636065081138922,-0.24915669915164976,-0.69684061762477,0.0,1.8003336343380927,-0.03932306314207132,0.9606769368579287,0.2115768767161166,-0.03932306314207132,0.9213538737158573,1.839656697480164,0.0
