,feature_0,feature_1,feature_2,feature_3,feature_4,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
0,-0.09360839086464534,-0.8884209324680872,-0.28754166371622936,-0.5117262255881004,0.11247184529907489,0.0,-3.032821069452193,-1.7812972126370625,-0.7812972126370625,0.0846846037938635,-1.7812972126370625,-2.562594425274125,-1.2515238568151306,0.0
1,-0.1855959215653402,-0.7063012819823207,0.5262581250159291,0.36208690366604146,-0.5333734311177856,0.0,-2.0011484262748316,-0.0035521748656903718,0.9964478251343096,0.23362835355595019,-0.0035521748656903718,0.9928956502686193,-1.9975962514091412,0.0
2,-0.7983509202840097,0.21004761015808965,-0.3270585479576796,0.5877615797500059,0.06518863645937759,0.0,1.3562663979450056,-0.32760027833359373,0.6723997216664063,0.18926266698149416,-0.32760027833359373,0.34479944333281254,1.6838666762785994,0.0
3,-0.38609533396949175,-0.4292869399557939,0.582932863435551,-0.7599835241629859,0.161259893851593,0.0,-1.4738524220439153,-0.9924329346527205,0.007567065347279467,0.1849444276206683,-0.9924329346527205,-0.9848658693054411,-0.48141948739119467,0.0
4,0.24360886500325327,0.9819197156510188,0.40439399112309804,-0.4607058155071237,0.030087649187407854,1.0,4.277374904306,1.1692167562702462,2.169216756270246,0.9557478557196849,1.1692167562702462,3.338433512540492,0.9389413917655077,0.0
5,-0.16954486070700756,-0.38676040765128544,0.2686444390073492,-0.16925805725622967,-0.6049057176064883,1.0,0.6128701725480594,-0.45691888660717345,0.5430811133928266,0.5315492541236565,-0.45691888660717345,0.08616222678565316,0.5267079457624063,0.0
6,0.06447794237631091,-0.1917317811571726,-0.636558736431534,0.6376263349558396,-1.1268815819407387,1.0,2.7939360055322955,-0.12618624025655611,0.8738137597434439,0.3649905521858019,-0.12618624025655611,0.7476275194868878,2.0463084860454077,0.0
7,-0.9565885759782696,0.5204500845451318,-0.1427036470003912,0.15588911612665632,-0.530843726123578,0.0,-2.0398360708487377,-0.4229530223068727,0.5770469776931273,0.7146811791011062,-0.4229530223068727,0.1540939553862546,-1.616883048541865,0.0
8,0.35138449538333216,-0.03663895009218228,0.11358435407080955,0.6994036498840518,0.1916154468094937,1.0,5.028050878049117,1.1277335492460112,2.1277335492460114,0.8191524703866379,1.1277335492460112,3.255467098492023,1.7725837795570945,0.0
9,0.4801565966204718,-0.21103959837956493,-0.03081735249708369,-0.9764350974620418,-0.06824132711905721,0.0,-1.290712911213541,-0.7381354517182187,0.2618645482817813,0.5075172775870547,-0.7381354517182187,-0.4762709034364374,-0.5525774594953222,0.0
10,0.03352208975862633,-1.1459748382525698,-0.7966736207757212,-0.5824173555504947,-0.08517675197196518,0.0,-2.652889441715766,-2.4915437248201595,-1.4915437248201595,0.1721113272485804,-2.4915437248201595,-3.983087449640319,-0.16134571689560637,0.0
11,0.13449689918185656,0.832547050359271,-0.929116874294769,0.408687743337284,0.432193476934831,0.0,0.09818657352855809,0.44661481858364266,1.4466148185836427,0.7021673884912862,0.44661481858364266,1.8932296371672854,-0.3484282450550846,0.0
12,0.22797390953644087,0.3772558235406138,-0.0812742474254061,0.02987971689716573,0.4018661634304172,1.0,1.1837892508248735,0.5538352025488142,1.5538352025488142,0.43484611547769564,0.5538352025488142,2.1076704050976285,-0.923881154272755,0.0
13,-0.2836385325572047,-0.6331719800954924,-0.49136724552877376,-0.15268854827505177,-0.7005352249348488,0.0,-2.426576327979662,-1.5608663064565225,-0.5608663064565225,0.08374998245984679,-1.5608663064565225,-2.121732612913045,-0.8657100215231396,0.0
14,-0.21934385218223543,0.4251844014460447,-0.2415849053028203,-0.07724147563270434,0.6579960679799927,0.0,-1.3016739131359236,-0.11298583167171539,0.8870141683282846,0.29372672774021946,-0.11298583167171539,0.7740283366565692,-1.1886880814642082,0.0
15,0.3451133292171895,0.38066011994475096,-0.04973926618064359,-0.36792920918927763,-0.6319816174357685,1.0,0.27961645057930906,0.3081049737920193,1.3081049737920192,0.5433515283708289,0.3081049737920193,1.6162099475840384,-1.3365934970047293,0.0
